date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:35:32	4696/4696	---M--	200	added ('OK')	image/jpeg	etag:%225af9b8d8-40c9%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner3.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner3.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:32	3929/3929	---M--	200	added ('OK')	image/jpeg	etag:%225af9b8d2-40db%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner4.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner4.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:33	2115/2115	---M--	200	added ('OK')	image/jpeg	etag:%225af9b8cc-2fd6%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner5.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner5.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:33	3405/3405	---M--	200	added ('OK')	image/jpeg	etag:%225af9b8ea-3b89%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner6.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/partners/partner6.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:33	154303/154303	---M--	200	added ('OK')	image/jpeg	etag:%225afb0386-25ac7%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/parallax/parallax3.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/parallax/parallax3.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:34	34125/34125	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:34%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/180-crazy-bowling-night	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/180-crazy-bowling-night.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:34	369914/369914	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-5a502%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img1.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img1.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:35	217441/217441	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-35169%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img2.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img2.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:35	34431/34431	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:35%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/181-free-cupcakes-for-your-coffee	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/181-free-cupcakes-for-your-coffee.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:35	111068/111068	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-1b1e4%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img3.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img3.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:36	34518/34518	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:36%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/182-shopping-fever-save-up-to-75	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/182-shopping-fever-save-up-to-75.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:36	34353/34353	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:37%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/183-rollerdrome-family-skate-center	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/183-rollerdrome-family-skate-center.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:36	179706/179706	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-2be02%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img4.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img4.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:37	34335/34335	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:37%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/184-new-kids-playground-opening	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/184-new-kids-playground-opening.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:37	194537/194537	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-2f7f1%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img5.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img5.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:38	169004/169004	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-29434%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img6.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img6.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:38	34529/34529	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:38%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/185-bring-friends-save-on-popcorn	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/185-bring-friends-save-on-popcorn.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:39	34219/34219	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:39%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/186-pizza-for-big-company	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/186-pizza-for-big-company.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:39	446985/446985	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-6d211%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img7.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img7.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:40	34409/34409	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:40%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/187-big-active-sport-sale	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/76-home/promotions-events/187-big-active-sport-sale.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:40	139989/139989	---M--	200	added ('OK')	image/jpeg	etag:%225afb0352-222dd%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img8.jpg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/pages/page1-img8.jpg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:42	52720/52720	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:42%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/14-blog/recent/12-join-the-coolest-kids-club	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/14-blog/recent/12-join-the-coolest-kids-club.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:43	52607/52607	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:43%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/15-blog/latest/13-coffee-bewering-masterclass	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/15-blog/latest/13-coffee-bewering-masterclass.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:43	225/225	---M--	200	added ('OK')	image/png	etag:%225afb03b4-110%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/gmap_marker.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/gmap_marker.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:44	52651/52651	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:35:43%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/49-blog/upcoming-events/14-a-book-at-the-little-free-library	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/49-blog/upcoming-events/14-a-book-at-the-little-free-library.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:44	272/272	---M--	200	added ('OK')	image/png	etag:%225afb03b4-110%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/images/gmap_marker_active.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/images/gmap_marker_active.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:44	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2021%20Mar%202024%2008:35:44%20GMT	http://www.googletagmanager.com/gtm.js?id=	C:/Users/vietanh/Documents/template-vanh/www.googletagmanager.com/gtm.5d5445.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/)
15:35:45	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224e9f-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.eot	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.eot	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/css/bootstrap.css)
15:35:45	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224e9f-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.eot?	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regulard41d.eot	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/css/bootstrap.css)
15:35:45	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.woff2	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/css/bootstrap.css)
15:35:46	23424/23424	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225b80-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.woff	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.woff	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/css/bootstrap.css)
15:35:46	45404/45404	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22b15c-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.ttf	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.ttf	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/css/bootstrap.css)
15:35:47	108738/108738	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225af3378a-1a8c2%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.svg	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/fonts/glyphicons-halflings-regular.svg	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/css/bootstrap.css)
15:35:48	538/538	---M--	200	added ('OK')	image/png	etag:%225af3378a-21a%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/jui/css/chosen-sprite.png	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/jui/css/chosen-sprite.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/jui/css/chosen.css?7a32cff53df0c720525cd4677a9d688f)
15:35:48	5552/5552	---M--	200	added ('OK')	image/png	etag:%2262203c58-15b0%22	http://static.joomlart.com/images/jat3v3-documents/logo-complete/t3logo-big-color.png	C:/Users/vietanh/Documents/template-vanh/static.joomlart.com/images/jat3v3-documents/logo-complete/t3logo-big-color.png	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/theme3597/css/template.css)
15:35:49	949/949	---MCZ	200	added ('OK')	text/css	etag:W/%225af3378a-5a6%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/css/system.css	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/media/system/css/system.css	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/templates/system/css/system.css)
15:35:49	37405/37405	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22921d-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfont.eot?v=3.2.1	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfontf77b.eot	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/css/font-awesome.min.css)
15:35:50	37405/37405	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22921d-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfont.eot?	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfontd41d.eot	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/css/font-awesome.min.css)
15:35:51	43572/43572	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22aa34-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfont.woff?v=3.2.1	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfontf77b.woff	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/css/font-awesome.min.css)
15:35:51	79076/79076	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22134e4-56bc9b2357680%22	https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfont.ttf?v=3.2.1	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/font/fontawesome-webfontf77b.ttf	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/plugins/system/t3/base-bs3/fonts/font-awesome/css/font-awesome.min.css)
